6.322588903480286238e-01;6.315508141927468622e-02;3.133847041651108278e-01;-8.986226790720350799e-01;3.067772053042951974e-01
9.768739540418429623e-01;2.130747408654883046e-01;7.046742930853050479e-01;-3.445415024580507080e-01;-5.564507221612211563e-01
8.452337494251673800e-01;6.387959543137568252e-02;4.720458942937642011e-01;-9.951895339861049905e-01;-5.284154035071775279e-02
2.648164565663653214e-01;9.708713166512640269e-01;4.649173427475474241e-01;-9.177020273839028297e-01;2.796060111881386590e-01
8.930266295613258354e-01;3.665429089398589135e-01;8.183577175056858666e-01;3.800024377361554961e-01;-1.970009031075998784e-01
5.411011183752032494e-01;1.031192743267654172e-01;1.794358260633422686e-01;-5.121927436720432603e-01;5.554241681989173784e-01
8.480308726550387366e-01;3.848135422939079620e-01;8.452085949964357470e-01;4.247105188315118962e-01;-5.698673926179087523e-02
6.182306062171989414e-01;4.212646472582780022e-01;8.829899181913846151e-01;2.206232478771379402e-01;-3.910325963368918023e-01
5.447278968003754079e-02;8.534807263172469183e-01;7.034183101938287219e-01;-4.264169341404948632e-01;-5.471337703767713556e-01
9.273411684389680776e-01;8.548299324108922514e-02;4.920397841067246092e-01;-9.397391622313412407e-01;-2.164014735597383776e-01
9.399945953890134209e-01;1.293466815648214863e-01;5.323330730846260739e-01;-6.219883801243245580e-01;-4.909331895291496606e-01
2.980263688125500687e-01;6.582773310835832170e-01;9.000984419023049243e-01;4.225490594401331013e-01;9.642460350977488659e-02
9.618358610161616973e-01;2.513838217631128580e-01;7.448996910960996587e-01;-2.240685816438467981e-01;-5.563597616835485038e-01
5.247355770370405459e-01;3.619897408815886397e-01;1.871414508299670820e-01;-3.389022061512209083e-01;5.834270009680790903e-01
5.519482674429079250e-01;2.932124307284103004e-01;1.895515801622593977e-01;8.097346930483872995e-02;5.045382781181575460e-01
5.328756797246493315e-01;2.154994477593196733e-01;1.764146780270884896e-01;2.316661926624141721e-02;5.292795280450641737e-01
3.011600950073720639e-01;9.736148097104199151e-01;4.744560236260565445e-01;-9.945232194368829326e-01;-5.731159811062114251e-02
5.417411380972929347e-02;7.468419239228087925e-01;8.257238874367764936e-01;1.452078170072712560e-02;-5.058896909292913691e-01
5.306142767066007737e-01;2.175409672423064544e-01;1.844258121456940069e-01;-3.178239141916874289e-01;5.844665492843357235e-01
5.579881572646978594e-01;1.065872813980221767e-01;1.703723819545809315e-01;-6.015601511396417855e-01;5.259529734330432582e-01
4.912222480337171127e-01;5.181112402713867748e-01;8.577684239111985631e-01;2.119611587372525197e-01;-4.148382527791675267e-01
9.618406019029918097e-01;3.040157396644050936e-01;7.528429342475984054e-01;-1.487100312842808414e-01;-5.479654090297766400e-01
5.110533776448221710e-01;4.320454157583408228e-01;1.783156251060796227e-01;-2.845894446024459512e-01;5.850642895661832821e-01
3.271259321768730799e-01;9.689392792856613701e-01;4.567704266947282821e-01;-9.954008044529314425e-01;7.808957008179939763e-02
7.862381537090328276e-01;7.379094711691719377e-02;4.532061509216198658e-01;-9.995774590663470960e-01;-6.282770136375903647e-03
2.913512001555011444e-01;6.659185388645416648e-01;9.124885433993007444e-01;4.248892861495956463e-01;-5.580425305204905762e-02
3.407085729456552081e-01;9.768219917373202055e-01;4.397976849180216807e-01;-9.956120749197578945e-01;7.653024760741433674e-02
5.175057246208475403e-01;4.437664424429968446e-01;1.876166875997148653e-01;-3.407061309064316479e-01;5.833230461364535824e-01
1.628447217336474462e-01;6.529191474563118547e-01;9.060728470077056285e-01;3.134684922601875812e-01;-2.996952823997973692e-01
2.194603922609763280e-01;9.677059954339517489e-01;5.576224583319189243e-01;-9.887864136838256934e-01;1.141489023019497395e-01
5.542618202160894958e-01;1.423138723502912761e-01;1.938626565735429019e-01;-3.684963230812985380e-01;5.811399946723148080e-01
5.726517202307864762e-01;4.617408300676534849e-01;8.865202484809395767e-01;2.055742900093444625e-01;-4.027145205408251272e-01
4.991537517007931246e-01;5.303764574806877352e-01;8.430700295325707083e-01;1.510990127168567732e-01;-4.551987161578295860e-01
4.306574187767563955e-01;5.915061197283556504e-01;8.422213924437353949e-01;1.394466338926583227e-01;-4.468563409198703651e-01
5.068766563473362519e-01;5.533870225050152580e-01;1.783156251060796227e-01;-3.034087677243733072e-01;5.971880218045255706e-01
8.823169662116995271e-01;3.534662360370049439e-01;8.278624529006415322e-01;3.852191931093322808e-01;-1.861246288487653500e-01
1.723407180547193718e-01;9.739239356889162202e-01;5.983230931124613461e-01;-8.682322349977654730e-01;-3.174065868380190336e-01
4.820012231488022270e-01;9.072654265133488494e-01;3.362639600801113349e-01;-4.747328647462724094e-01;5.645591990280220962e-01
1.666753582925222243e-01;9.687557357359292132e-01;5.934349434807698609e-01;-9.995287043432332652e-01;3.405170453437977862e-02
6.472353518449159848e-01;3.975939694673695235e-01;9.856071149733528491e-01;3.913460366473000551e-01;-1.724675628439444885e-01
5.114753165727181639e-01;5.462320441277334071e-01;1.823890831324892214e-01;-3.251208710843863647e-01;5.842066622052715097e-01
5.127600969037269252e-01;4.370204119747675975e-01;1.725788383855527963e-01;-2.803965384146589468e-01;5.850512952122302046e-01
4.473026724379063762e-02;7.766371601626775867e-01;7.603448861129026293e-01;-4.463738674684111229e-01;-5.436772722252182222e-01
7.990432890376473196e-01;6.518050059088145720e-02;4.816524661393801754e-01;-9.822045260634624242e-01;-1.134472071884766731e-01
2.214610465033589326e-01;6.648977791230481493e-01;8.981635493397603920e-01;3.720879210173484442e-01;-2.123602294802908741e-01
2.823008471964765231e-01;9.787443689160949534e-01;4.627448318001289862e-01;-9.999512452768862802e-01;6.490679799626919433e-03
7.039316174483598587e-01;3.964057664875239029e-01;9.375403102617196893e-01;3.729817576077680830e-01;-2.106709634663740394e-01
3.427803404904922191e-01;6.487362865597821049e-01;8.947011100173122289e-01;3.137772721732416947e-01;-2.993184461351544590e-01
5.077726839582613616e-01;6.805955827185696805e-01;1.810652092739060970e-01;-3.104131962783894805e-01;5.847004476554935604e-01
4.621890570850178265e-02;7.636731894394837017e-01;8.462948504701449659e-01;-3.940275464185593046e-01;-5.517467660301600407e-01
4.299510266390433461e-02;7.659207929081349731e-01;8.016904850809599692e-01;-5.961808800227522687e-01;-5.014326275233411678e-01
9.749491539887450431e-01;1.779181009360721044e-01;6.780270884958756739e-01;-6.509568114411090622e-02;-5.307478900417770262e-01
3.127800086284140968e-01;6.543520751691337400e-01;8.914423435961845721e-01;4.254418396782186917e-01;-5.208786782143182137e-02
5.131441087369803533e-01;4.772293296152347875e-01;1.725788383855527963e-01;-2.802665258196888054e-01;5.850512952122302046e-01
2.349441286487050640e-01;6.497667064881035293e-01;9.145931633796123839e-01;3.652622597814161320e-01;-2.246528883200250570e-01
5.177664733965136046e-01;8.270118144084906975e-01;2.744152890457924321e-01;-1.200422540933653304e-01;5.696529857776793104e-01
5.257548677055530195e-01;2.958818623552179616e-01;1.793000441291286162e-01;-1.752163490838175575e-01;5.782942311565621996e-01
9.714503795079906245e-01;1.412673521105898555e-01;5.936725618656437664e-01;-6.942753829277210631e-01;-4.554845919448000657e-01
6.171686475672137906e-01;6.445276651650438948e-02;2.795071115788044236e-01;-9.313370982813959920e-01;2.577884909007035485e-01
2.937927568731006356e-01;9.808148689595657110e-01;4.467225635629179514e-01;-9.971072197619145205e-01;6.471837986394879394e-02
9.592046688253503817e-01;2.947355201849604089e-01;7.459859465698088776e-01;-1.833908909925648922e-01;-5.526433764529312676e-01
1.768161152225135035e-01;6.696409308556028339e-01;9.276961200312298095e-01;3.562913907284765980e-01;-2.397393332596987614e-01
7.229852416192979192e-02;7.085231828383562469e-01;9.116059608269120318e-01;7.622800958842890218e-02;-4.801608701019407510e-01
9.161906026141248827e-01;3.558973830553883166e-01;7.845480158864862608e-01;1.130215739649778062e-01;-4.617218818423396431e-01
6.441442936315666667e-01;4.780182448728553107e-02;3.398621813367731503e-01;-9.949132572217933568e-01;8.144211340172669011e-02
1.535573244331084608e-01;9.804188012996171153e-01;6.649241318442581372e-01;-7.406086214602038975e-01;-4.273128325742465705e-01
2.991357363308380091e-01;9.822252562364556239e-01;4.817203571064869738e-01;-9.901352943566408271e-01;-8.132516421614832680e-02
5.149646092798118024e-01;6.413945445704920534e-01;1.940663294748633805e-01;-3.626945110307562281e-01;5.816727631843960911e-01
5.450644997653261159e-01;1.213480468712264670e-01;2.222071353406429306e-01;-5.198147320521675496e-01;5.533320772124508125e-01
9.009012425864381113e-01;3.898593798804068644e-01;7.823755049390678229e-01;3.809287774753178368e-01;-1.951297161383379608e-01
5.127363924695753639e-01;5.268054084165987305e-01;1.854102311687430005e-01;-3.335229350343315025e-01;5.960315243026903520e-01
5.221944616960048080e-01;4.646582064897135655e-01;1.758376048066804809e-01;-2.942591313533499120e-01;5.850123121503705281e-01
7.918134366214543141e-01;3.908769195596242807e-01;8.953800196883804352e-01;4.232316255637262881e-01;9.257827473962554343e-02
5.261246568783157773e-01;8.497679945130139911e-01;2.625683152856512215e-01;-4.050786169910211010e-01;5.769298239914755211e-01
8.071833917252566049e-02;8.978596246051399055e-01;6.817271462031976315e-01;-4.941534961199366416e-01;-5.334247269561376292e-01
5.576515542997472208e-01;1.236246309003616456e-01;2.045215384093146405e-01;-7.582903343761426829e-01;4.418405202939321708e-01
6.465621459150149020e-02;7.750625497097114458e-01;7.991445738144540289e-01;-5.653678950148295357e-01;-5.126337606310058526e-01
9.840658793633939860e-02;9.620773265754959391e-01;7.003632166740215714e-01;-8.821110795108275671e-01;-3.011766387504629661e-01
5.264991869379087586e-01;1.576445888463482159e-01;1.833735021555382150e-01;-3.429163450209239405e-01;5.831931025969214755e-01
5.280257524972621352e-01;7.997604273666653052e-01;2.699344852167419040e-01;-1.477024336732620791e-01;5.744349080324595569e-01
6.568119432421029025e-01;4.136395397886995506e-01;9.450762076105774234e-01;3.782310161296873474e-01;-2.005483617368255533e-01
8.839904992627919400e-01;8.556349479798933122e-02;4.652907430666349820e-01;-9.891114451712509359e-01;-8.610708647092846224e-02
1.266859778790219992e-01;9.647692986382356839e-01;6.830170745782273567e-01;-9.443383577784097982e-01;-2.078511886585280299e-01
9.490022803665653095e-01;2.492360402250179685e-01;7.006347805424488762e-01;-3.974728801852679405e-01;-5.513179523497041545e-01
4.506212932191093479e-02;7.727763054937483167e-01;8.156081333378594200e-01;-2.939340998659245585e-01;-5.583998752542022048e-01
5.211562074801713296e-01;7.693211786715955514e-01;1.964764588071556961e-01;-3.348555641327755072e-01;5.836738936931902266e-01
3.650862130270088879e-01;6.227890247397385171e-01;8.748090566550120739e-01;2.406939422256531014e-01;-3.743348515070202831e-01
3.558936334630755649e-01;9.594787363187604612e-01;4.104687871278726585e-01;-8.486490878803883975e-01;3.650698771383833474e-01
8.579298443566852894e-01;6.037294761280676686e-02;4.774092806952034973e-01;-9.851785641734043253e-01;-1.025189555138293906e-01
5.154529206233318117e-01;8.345789607571011404e-01;2.906412301843239732e-01;-3.051151830333563852e-01;5.848303911950254452e-01
2.579611342097652971e-01;6.524876591113272228e-01;9.055636647544044182e-01;4.291471986348676104e-01;4.340763938068881167e-02
5.344638768127966122e-01;1.720962283410560623e-01;1.808615363725856184e-01;-3.260797139722910742e-01;5.841157017275990793e-01
9.551986194537550601e-01;2.883984376257836546e-01;7.200855426185546193e-01;-2.889773696826880567e-01;-5.584258639621085818e-01
5.600551839227045914e-01;4.894430258281195489e-01;8.446315217760277383e-01;4.619510015032690653e-02;-5.064874312111388166e-01
6.523223234138176840e-01;5.763589467820300766e-02;3.052038426287382311e-01;-9.347499288993621480e-01;2.519410316217600698e-01
4.981154974849594796e-01;8.113655318093851987e-01;2.693234665127804961e-01;-6.392963068297241591e-01;5.099179406547853510e-01
9.665909705069428703e-01;2.818681513300467234e-01;6.985641060456906359e-01;-4.186324300166578416e-01;-5.483552396483728497e-01
9.518705168988911280e-01;2.621323896404156306e-01;7.107844801249193489e-01;-3.572989883394953603e-01;-5.555021343226369535e-01
9.040302278944299941e-01;3.764252800649164898e-01;8.233137581044841502e-01;2.815829033437611262e-01;-3.355596993106496617e-01
5.251669977385968746e-01;3.270005441905246557e-01;1.837469024746257451e-01;-3.166538008369561563e-01;5.845055323461954000e-01
3.758764714527499939e-01;9.749801161154457718e-01;4.760514613530669736e-01;-9.991061634095802502e-01;4.178334513653791937e-02
5.402335360852601465e-01;2.457004118459651110e-01;1.735632574086017899e-01;-2.840531426481940347e-01;5.850642895661832821e-01
3.355741925084506638e-01;9.753375430280822878e-01;4.815166842051665230e-01;-9.973347418031122125e-01;-3.603984068922072570e-02
5.091428002522152552e-01;8.350072290398096175e-01;2.539801079466377232e-01;-4.303010604152277541e-01;5.731224782831856324e-01
5.303487870441044860e-01;3.284624524638306564e-01;1.869717234122000027e-01;-3.383171494738553831e-01;5.834659840299387668e-01
6.264323404336014089e-01;7.477628617337453432e-02;2.695271394141009469e-01;-7.641083980010563437e-01;4.376953213828589373e-01
9.474567512598907060e-01;2.158600947342321497e-01;6.393292372449845828e-01;-1.983423394141308194e-01;-5.542286876352225944e-01
4.654934552057308217e-01;9.228891686765222646e-01;4.042228181540445942e-01;-6.309917523260066829e-01;5.136473202393556647e-01
5.228202587576031846e-01;4.114015965068764658e-01;1.815404460436538803e-01;-3.123146304798277706e-01;5.846484702396808064e-01
5.298889210215662615e-01;8.327048845124664922e-01;2.889100105230998916e-01;-1.442733514809249051e-01;5.738891451664251964e-01
4.312784749515245764e-02;8.300676535084188234e-01;7.838351607318646552e-01;-1.519928493072767450e-01;-5.484721888339516571e-01
5.918854981012747762e-01;4.504867124130181311e-01;8.790182966156352418e-01;2.267988461382195453e-01;-3.860427644188600960e-01
2.804898284273056319e-01;6.529481280167959145e-01;9.330255609491157065e-01;3.985617356681425694e-01;1.813557009479378479e-01
4.995425044208769982e-01;9.167968108503218305e-01;3.575477782681014127e-01;-8.469101694226628396e-01;3.668501036299725016e-01
5.167803689358132502e-01;6.607084781019665343e-01;1.927424556162802560e-01;-3.518872140738634746e-01;5.825563792532142404e-01
2.754313021793856620e-01;6.547223823308742086e-01;9.395430937913710201e-01;3.802949660748382588e-01;-1.964161571797055084e-01
4.807448881387753059e-01;5.721632056363969987e-01;8.186632268576665705e-01;-4.128143663917442918e-01;-5.606738871960135207e-01
9.269381930583939222e-02;6.983896468557702075e-01;9.076682847347160576e-01;3.147198634867751643e-01;-2.981619486333190183e-01
5.385837074683190728e-01;2.499669943616709689e-01;1.856817950371703052e-01;-3.305001422012758816e-01;5.839077920643480635e-01
9.736169647894334922e-01;3.102884209780616964e-01;7.610577412675243458e-01;-1.526754154308699318e-01;-5.485761436655773871e-01
7.007504823852349629e-01;5.904306189281705031e-02;4.113853151838147704e-01;-9.897290049973591630e-01;1.098737598513443992e-01
5.176384694520957952e-01;2.172640418865700307e-01;1.796055534811093479e-01;-3.514809247145816995e-01;5.825823679611206174e-01
3.427803404904922191e-01;6.487362865597821049e-01;8.947011100173122289e-01;3.137772721732416947e-01;-2.993184461351544590e-01
8.375724763074178514e-02;8.347753845559373609e-01;7.343087002274347741e-01;-6.735708771787267679e-01;-4.666207532826986970e-01
5.086687115691861383e-01;4.290443177171046618e-01;1.754981499711463500e-01;-2.926827286393369754e-01;5.850383008582769051e-01
5.291825288838530872e-01;1.631154746532798017e-01;1.934892562544553440e-01;-3.778247267704059054e-01;5.802173955416369822e-01
5.090242780814580037e-01;5.262290172691939105e-01;8.339726399402559442e-01;1.323446958924143768e-01;-4.647885493752965669e-01
9.461103394000881517e-01;3.112930804081751046e-01;7.345123731287551694e-01;-2.663064234347702897e-01;-5.582439430067636099e-01
3.772987375018371226e-01;6.642086857959832447e-01;8.808174072439661773e-01;9.641327753626129926e-01;2.620246502894489904e-01
7.737079898165749592e-01;5.858259298734833087e-02;4.220441970195865644e-01;-9.996262137894608157e-01;3.175170388466197480e-02
5.129497323769383055e-01;8.507307931335391649e-01;3.109406293492650852e-01;-6.839556332019665064e-01;4.877755615185201954e-01
9.250892471945800777e-01;9.931638077880421134e-02;4.623035405139346299e-01;-6.733758582862714448e-01;-4.667247081143244269e-01
1.473846897800702715e-01;9.712029830656925267e-01;6.797583081570996999e-01;-9.340186080526551304e-01;-2.265760527050997286e-01
6.381565535649097454e-01;4.037700489127459824e-01;9.146610543467191823e-01;2.970056474220938991e-01;-3.189529149584506840e-01
8.585461596446232191e-01;4.067131858330140237e-01;8.259615058216503991e-01;3.971478486978425870e-01;-1.583816831586676299e-01
4.248450915228202951e-01;9.293550537267390999e-01;4.457041990563155309e-01;-9.938569048876609857e-01;8.813420568762864171e-02
4.890983307337469776e-01;9.326362971859876172e-01;3.993007230387997097e-01;-9.304270101166050022e-01;2.593088303132287109e-01
5.183211571556576303e-01;4.535039107656342328e-01;1.877185240503750907e-01;-3.445415024580507080e-01;5.830761534113426681e-01
5.157847827014521158e-01;7.004343864010329490e-01;1.751586951356122190e-01;-1.395766464876284640e-01;5.731224782831856324e-01
2.840360117763628955e-01;9.780745959626859776e-01;5.140364574493363481e-01;-9.630601714541096037e-01;-1.680884655617136403e-01
4.766961707857075153e-02;7.679429920174656310e-01;8.264706880749516094e-01;-7.944582131393973512e-02;-5.343213373789089671e-01
5.039799744940289816e-01;9.086629335411348096e-01;3.581587969720628761e-01;-4.287246577012149285e-01;5.733823653622498462e-01
5.300975200420989797e-01;2.645281159737629673e-01;1.846973760141213117e-01;-3.287937268922928036e-01;5.839857581880671944e-01
5.400960503671816682e-01;2.225546042060453089e-01;1.859533589055976099e-01;-3.340104822654694772e-01;5.837128767550499031e-01
6.783023832438096479e-01;5.231313173596779248e-02;3.846023286601717439e-01;-9.985373583065859648e-01;-2.318842462949866068e-02
5.205446330790637344e-01;4.202471075790605859e-01;1.807936454054787923e-01;-3.134522406858164523e-01;5.846094871778211299e-01
5.931939828664349879e-01;4.374712206934082137e-01;8.995553141654503149e-01;-7.272579531142131515e-03;-5.135693541156369779e-01
8.375535127600968188e-01;9.442510618155348923e-02;4.444482161648392604e-01;-9.943607036931702003e-01;-5.829916901106479976e-02
5.117265835747234481e-01;4.954774225333517523e-01;1.896534166129196508e-01;-3.690326250355503435e-01;5.810880172565018320e-01
1.381067742531918441e-01;9.546357626556498666e-01;6.463220068569877075e-01;-9.699833421362693553e-01;-1.505980651406965132e-01
5.212320616694559039e-01;8.514037861492241843e-01;3.067653348721952611e-01;-1.999349937025149959e-01;5.810100511327827011e-01
5.042596868170159397e-01;7.992967383989206809e-01;2.014324994059540352e-01;-3.855442245967578563e-01;5.793727625346782872e-01
3.160654432018052962e-01;9.763389823959195413e-01;4.545300247802029903e-01;-9.999187421281436894e-01;4.983334741054834538e-03
5.292062333180045375e-01;2.171996406410500180e-01;1.928103465833870822e-01;-7.809937837728030408e-01;4.251037924022011971e-01
5.374885626105219139e-01;1.681935128625387521e-01;1.879900879188023954e-01;-3.461829114695486043e-01;5.829592042257638607e-01
1.995534084605866121e-01;6.521012516382066471e-01;9.011846973760141433e-01;4.187624426116278720e-01;1.148635917693761055e-01
5.091759864600273744e-01;6.178752097065557392e-01;1.773990970501374831e-01;-3.009547799943119717e-01;5.849213516726978757e-01
5.143672575391953217e-01;8.201530817606011992e-01;2.135170915509691514e-01;-3.430788607646365618e-01;5.831671138890150985e-01
1.618112084046441912e-01;9.567610037578127002e-01;6.276859363861637675e-01;-9.776540852395075865e-01;-1.285076634202440005e-01
4.824563482845101170e-01;8.314555003493768748e-01;2.110390712515699818e-01;-4.268232234997766383e-01;5.736942298571268140e-01
9.732661391639920723e-01;1.321127150599091804e-01;5.637665908550867355e-01;-7.726079713972291430e-01;-4.048455945891511476e-01
5.607046854184548346e-02;7.208914420404891610e-01;9.152720730506805902e-01;2.280989720879209592e-01;-3.849772273946970857e-01
3.580033281025548630e-01;9.738530943188441480e-01;4.720119488102108019e-01;-9.995449559176046161e-01;3.379181745531556480e-02
6.910743323646121317e-01;3.956361716035587950e-01;9.345191622254659380e-01;3.685125746556694448e-01;-2.188963895187543418e-01
6.137457272757441684e-01;4.447195808766941649e-01;9.141858175769713712e-01;3.188640149514483380e-01;-2.930031901138956396e-01
5.328282708563464309e-01;1.167980988752321952e-01;1.743779490138837041e-01;-4.502904968918864936e-01;5.695750196539601795e-01
8.746177659993077391e-01;3.802185134260496757e-01;8.272514341966801243e-01;2.127412343070733680e-01;-3.972438975265247807e-01
4.906628233877429190e-01;8.889980132215757891e-01;3.396585084354526440e-01;-3.750457075529192164e-01;5.805032713286075730e-01
6.380095860731707091e-01;4.179318828026132998e-02;2.918972130758002437e-01;-1.000000000000000000e+00;1.313079466971589504e-02
4.280878581147389284e-01;5.936088203945864006e-01;8.530160562137207858e-01;1.748750660220208530e-01;-4.245580295361667256e-01
4.958019447117779088e-01;8.708755027322228059e-01;3.149461964085678578e-01;-7.438914394831999122e-01;4.517552123602293079e-01
5.296803220010336544e-01;2.958593219192859336e-01;1.781798431718659703e-01;-3.030349815138342340e-01;5.848823686108386433e-01
7.058943445961001206e-01;5.384588137934581686e-02;4.112495332496011180e-01;-9.915004266038272007e-01;1.012455088264148095e-01
5.207437503259358946e-01;4.464873950662205937e-01;1.860551953562578631e-01;-3.395847722748142061e-01;5.833880179062196358e-01
5.288980756740356837e-01;7.486226183614391738e-01;2.126005634950269840e-01;-3.689838703124366237e-01;5.811010116104551315e-01
5.833187155989403433e-02;8.699803254194936608e-01;7.251434196680132116e-01;-7.129159387315646690e-01;-4.447252668715444557e-01
5.597090991840933949e-01;1.018827704127798217e-01;2.085610509521708122e-01;-7.156299516515662873e-01;4.697004151696086982e-01
5.235598371031284781e-01;3.617675565845444030e-01;1.779761702705454918e-01;-3.068053467679681123e-01;5.847914081331659908e-01
5.191081443694858244e-01;4.601629995524113559e-01;1.686072168098034507e-01;-2.722707512290253318e-01;5.849733290885108516e-01
3.948210552265907225e-01;6.387218928814083485e-01;8.694456702535727777e-01;3.803599723723234405e-01;-1.962732192862202130e-01
3.265522848704078829e-01;9.724813477892662039e-01;4.720458942937642011e-01;-8.514768618209889173e-01;3.621591418528649076e-01
5.185250152893600140e-01;7.574810096827273576e-01;2.057435758172375118e-01;-1.037581765733556205e-01;5.664043972893775258e-01
6.630793956317467819e-01;5.676647786368187870e-02;3.677314233341253957e-01;-9.988461382196400784e-01;4.586357227784509938e-02
